-0.021798,0,0.21408,0,-0.11589,0.15215,0.034735,0,0.068846,0,0.1007,0,-0.027254,0,0,0,0,0.0029332,-0.030735,-0.025798,-0.11691,-0.10475,0.20821,0,0.16878,-0.15865,0.075146,-0.086666,0,0.054926,-0.12746,-0.22375,0,0.051743,0,0,0,0,-0.092164,-0.17753,0,-0.063505,0,0.10096,-0.059155,0,-0.056837,0,0,0,0,0,-0.10909,0.12378,-0.1071,0,0,0.10931,-0.23554,0.099087,0,-0.11827,0.11187,0.15499,0,0.043827,0,0,-0.085515,0.14177,0.22667,0,0,-0.21704,0,0.11188,0,-0.082106,0.11909,0.16009,0.096505,0,0,-0.1208,0,0,0.022829,-0.034479,0,0,0.018326,0.15346,0,-0.081201,0,-0.2372,-0.04504,-0.20176,0,-0.1154,0.18549,-0.025124,0,-0.095977,-0.21494,-0.1323,0.055908,0,0,-0.11564,0,0.20526,-0.21952,-0.1404,0,0,0,-0.20339,0.053715,0,-0.040272,0,0,0.059519,0,0.0053453,0,0.01089,0,0,0,-0.092383,0,0.012661,0,0,0.1763,0,-0.030374,-0.18662,0.02026,-0.083881,0,0,0,-0.11707,0,0.04356,-0.030958,-0.057398,0.13343,0,0.0013028,0,-0.0065953,-0.14116,0,-0.053496,0.0052746,0.16721,-0.012332,0,-0.17502,0,0,-0.04494,0,-0.058569,-0.13455,0,0,0,0,-0.19481,0.066671,0,0,0.070259,0,0,0.10091,0.22688,0,0.083426,0.0057076,0,-0.0019951,0,0.14709,0.19847,-0.14161,-0.081407,-0.20956,0.06135,0,-0.21809,-0.13519,-0.21549,-0.18756,0.076598,0.058352,0,0,0,0.1795,0.22612,0.23585,0.18716,0,0,0,0,0.15891,0,0,-0.22759,0,0,0,-0.0077738,-0.067605,-0.22552,0.23665,-0.031789,0,0.062065,-0.097826,0.0032804,-0.004023,0.17687,0,0.023689,0,0,-0.14182,-0.15632,0.182,0,0,0.10928,0,0,-0.22498,0.032945,0,-0.10939,0.13939,0,0,0,0.051856,0,0.031398,0,0,0,-0.031445,0,0.18689,0.066837,0,-0.14924,-0.1624,-0.13478,0,0,0,0,-0.15038,0.036204,-0.12236,0.053499,-0.13787,-0.21971,0,0,0,0,-0.15901,-0.0039906,0,0,0,0,0,0,-0.15378,0,0,0.084001,0,0,0,0,0,0,0,-0.23587,-0.16599,-0.099344,0,0,0.10958,0,0.18391,-0.14771,-0.02858,0.11685,0,0,0,0.020148,0.038116,-0.027963,0,0,-0.12252,0,0.22255,0,-0.10557,-0.11171,0,0,0,-0.019047,-0.090994,0,-0.030665,0,-0.14352,0
0.046827,0.08928,0.091207,0,-0.19276,-0.090941,0.11676,0.20592,0.051607,0.16345,0,0,0,0,0,-0.061864,0,0.19355,0,0,0,-0.1687,0,-0.027446,0,0,0,0.22998,0,0,0,0,0,0,0,-0.0013089,0.21894,0.12018,0,0,0,-0.18418,0,0,0,-0.026707,0,0,0.10615,0,0,0.011894,0.10054,-0.14787,0,0,-0.22772,0,0,-0.045773,0,0,0.095753,0,0,0.17246,0,0.043501,0,0,0,0,-0.19648,-0.23308,0.19438,0,0.069472,0.032881,-0.23132,0,0,0,-0.023951,0,-0.071213,0.20522,0.074726,0,0,0.0083446,0,0.18553,0,0,0,-0.058638,0,0,-0.085633,0,0,0,0,0,-0.12119,0.0064144,0,0,0,0.038368,0,0,0,0,0,0,0,0,-0.19492,0.17235,0.11524,0,0,0.043324,0,0,0,0,0,0,0,0.14332,-0.18011,0.098954,0,-0.056389,0,0,0.12346,0.14622,0,0,0,0,0,0,0,0,-0.11846,0.010339,0,0,0,-0.15131,0,-0.059248,0,0,0,0,0,0,0,0.054652,0.1066,0.1261,0.069606,0,0,0,0.072496,-0.049187,0,0,0.083511,-0.16236,0.12714,0.13244,-0.14143,0,0,-0.20411,0.14859,-0.15678,0,0,0,0,0,0.023584,0,0,0,0,0,-0.03789,0,0,-0.14858,0.012373,-0.015841,0,0,-0.091163,0,0,0,-0.0031102,0,-0.12406,0.069974,0.14465,0,0.21476,-0.028861,0,0,-0.145,0,0.0753,0.19161,0,0,-0.1613,0.045038,0,0,0,-0.079965,0,0,-0.0026367,-0.076435,0,0,0,0.22083,0,-0.16432,0,-0.14956,0,0,0.065859,-0.19607,0,0,0.23723,0.18242,0,0,-0.0099147,0.17619,-0.23425,0,0.15605,0,-0.09926,0.083961,0,-0.23604,0,0,0,-0.19952,-0.062457,0,0.19998,0,0,-0.070044,0.0037686,0,-0.095946,0,0,0.16643,-0.16165,0,0,0,0,-0.038545,0,0,0.05526,0,0,0,0,0,0,0,0,0,0.18109,0,0.10476,0.20504,0,0,0,-0.16334,0,0,0.16182,0,-0.098463,0,0.16413,0,0.23027,0,0,-0.0017527,-0.057843,0,0.21563,0,0,-0.088423,-0.16076,0,0,-0.079595,0,0,0,0,-0.17087,0,-0.14161
-0.16183,0.0489,0.20376,0,0,0,0.16389,0.036387,0,-0.20161,0.021569,-0.070786,0.066531,0,0.22455,0,-0.076085,0.16076,0.21169,0,0,0,0,0.12892,0,0,0,0.16084,0,0,0,0,0,0,-0.14035,0.16116,0,0,0.062724,0.11911,0.18965,0,0,0,0.014528,0,-0.023006,0.076991,0,0,0,-0.22323,0.21661,-0.096729,0.17408,0.039673,-0.19638,0.030024,0,0.14845,0.046107,0,0,-0.16714,0,0,-0.12207,-0.014952,-0.20233,-0.20716,0,0,0,0,-0.12567,0.030333,0.15673,0,0,-0.10001,0.078831,0,0.10343,0,-0.018804,-0.15835,-0.10793,0.10715,0,-0.16251,0,0.029582,0.22438,0,0,-0.0058389,0,0,0.0020409,0,0,0.1729,-0.23487,-0.15419,0.041292,-0.088182,0,0,0,0.049689,0,0,0,0,-0.22777,0,-0.079213,-0.028945,0,0.037086,0.1407,0,0,0.17341,0.23783,0,0,0,0,0.014313,0,0,0.17435,-0.069345,0.23946,-0.010003,0,0,0.07552,0,0,0,0.15283,0.16165,0,0,0.23279,0,-0.17995,-0.12827,0,-0.033088,0,0.14036,-0.21321,-0.22326,0,-0.20331,0,0,0.22045,0,0,0.078149,0.11736,-0.1056,0.041857,0,0.1767,0,0,-0.082063,0,0,0,0,0,-0.085279,0.041036,0,0,0,0,-0.21236,0,0,-0.020468,0.13584,0,-0.17393,0.22008,0.062887,0.17369,0,-0.05404,0.20159,0,0,-0.23744,-0.18579,0.19915,0,0.15182,-0.18011,0.093629,0.039394,0,-0.20549,0,0,-0.19277,-0.19148,0,-0.12475,0,0,0,0.062466,0.23078,-0.17483,0.067207,0,-0.20824,0,0.021929,0,-0.023692,0,0,-0.049383,0,0.07378,0.22315,0.095226,-0.17277,0.097816,0,-0.18033,0,0,0,-0.027947,0,0,0.081359,-0.085473,0.03395,0,0,0,-0.22255,-0.14125,0,-0.11434,0,0,0,0.20179,0,0,0,0,0,0,0,0.11508,-0.2298,0,-0.11994,0.063529,-0.11072,0.22804,0,-0.13609,-0.18111,0.079283,0.14312,0,0,0,0.21478,0,0.14262,-0.055062,-0.064439,0.043801,0.099618,0,0,0,0,0,0,0,0,0.054839,0.21359,0,0,0.15204,0,-0.10921,-0.055384,0,0,0,0,0.01296,0,0.16579,0,0.10776,0.23138,0.1471,0.0236,0.025296,0,-0.052622,0.051635,0,-0.037236,0,0,0.16862,0,0,0,0.19664,0,-0.15361,-0.029822,-0.15128
0,0,0.061745,0,-0.23348,0,0,0.040452,0.1509,0.0014325,-0.12941,-0.008872,0,0.23857,0,-0.078113,0,0,0,0.029698,0.20627,0.016639,0,-9.9133e-05,0,0,-0.17322,0,0.14977,0,0,0,0.15429,0,0,-0.013578,-0.01347,-0.14964,0,-0.073518,0,0.20739,0,-0.13094,0,0.0004428,0,-0.1657,0,0.076236,0,0.20675,-0.20726,0,0.17529,0.067816,-0.19325,-0.11166,0,0,0.17639,0,0.079904,0,0,0.081164,0,0.16917,-0.10561,-0.21968,0,0,0,0,-0.098383,0,0.040933,0,0,0,0,0,-0.086527,-0.14174,0.027509,0,0,-0.14492,0.068818,0.20125,0,0,0,0,0,0.19706,0.072012,0,-0.16507,0,0,0,-0.23445,-0.20434,0,0,0,0,0,-0.016189,-0.035681,0,0,0,0,0,0.22953,0,-0.02657,0.11743,-0.10271,0.12297,0,0,0.21976,0.10551,0,0,0,0,0,0,0,0,0,-0.077897,0,0.11749,0.21326,0.11416,0.07232,0,0.19585,0,0,0,0,0.060629,0,0,0,0.10465,0,-0.1249,0,0.15775,0.055228,-0.18921,0,0.11074,-0.14804,0,0,0.15044,0,0,-0.045695,0,0,0,0,0.073667,0,0.028833,0,-0.23898,0,-0.078876,0.12637,0.23761,0.15932,-0.041849,0,0.0146,0.11362,0,0,-0.20394,0.15339,0,0,0,-0.003405,0,0.11428,0.0015229,-0.18407,0,-0.062162,-0.14931,-0.057285,0,0.058304,0,0,-0.19768,0,-0.0057302,-0.068898,-0.022251,0,0,0.19299,0.035241,-0.14046,0,-0.20812,0.088726,0.12333,0,0,0,0,0.14639,0,0,-0.098732,-0.22653,-0.17193,0,0,0,0,-0.13125,-0.15711,0,-0.20298,0,0,0,-0.10415,0,0,0,0,0,-0.028041,0,0.0080549,0,-0.19595,0.015123,0.19234,0,0.14624,0,0,0.1338,0.069472,0,0.028317,-0.0033313,0,0,0,0,0,-0.23308,0,0,0,-0.090693,0,0.012181,-0.11615,0.12281,0,-0.17586,-0.22664,0,0,0,0,0.13318,0,0.011787,0.0016662,0.21293,0,-0.074418,0,0,0,0,0,0,0,0,0,0,0.087006,-0.036278,-0.14329,0,-0.10624,-0.16345,0,0,-0.17435,-0.069002,-0.053373,-0.022384,0,0.016793,0.052463,0.028612,0,-0.022697,-0.11738,-0.19665,0,0,0,0.15187,-0.067471,0.1838,-0.050424,0,0,0,0,0.19657
-0.068733,0,0.10024,0,0,-0.12195,0,0.11125,0,-0.13361,0.10674,0.028251,0,0,0,-0.10342,0,0,0,0,0,0.019853,0.19341,-0.22543,0,0,0.18056,0,0,0,0,0,0,0,0,-0.18684,-0.14378,0,0.23678,0.10132,0,-0.026996,0,0,0,0.031033,0,-0.0051103,0,0.19041,-0.18795,0,-0.14668,0,0.21086,0,0,-0.1593,0,-0.22098,0.045498,0,0.17018,0,0,0,0,0,0,0,0.17782,0,0,0,0.11984,0,0.1782,0,0,0,-0.18812,0,0.084647,0,0.038456,0,-0.14515,0,0,0,0.079861,0,0,0,0,0.13527,0,0,0.014156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15592,0,0.066208,0.17472,0,-0.094872,0.11263,0,0,0,0,0,0,0,-0.2336,0.22845,0,0.0064971,0,0,0,0.22464,0.23387,0,0,0,0,0,0,0.12676,0,0,0,0.22265,0,0,0,-0.0027668,0,-0.21318,0,0.1677,0.030646,0,0,0,0,0,0.23628,0,0,0,0,0.096133,0,0.083464,0,0,-0.23423,-0.033426,-0.066478,0,0,-0.19971,0.081775,-0.076982,0,0.079464,-0.15044,-0.096764,0.12041,0,0,0,0,0,0,0.086252,0.10143,0,0.078552,-0.14285,-0.16318,0,-0.047825,0,0.15977,0,0.087005,-0.13499,0,-0.15819,0,0.10612,0,-0.042527,-0.2216,0,0.018502,0,0,0,0,0,0,-0.21274,-0.1843,0,0,0,-0.09229,0,0,0.055862,0.17037,0.19651,0,0.062826,-0.22719,0,-0.2354,0,-0.0012475,0,0,0,0,0,0,0.17375,0.15203,0,0,0,-0.02502,-0.16167,0,0,0.061843,0.22934,-0.044889,0,-0.11383,-0.18514,0,0,0,0,-0.17881,0.11186,0,0,0,0.024948,0,-0.13969,0,0,0,-0.20588,0,0,0,0,-0.20419,-0.041318,0,0,0.23839,0.23679,0,0.012839,0,0,0,0,0,0,0,0,0.23811,0,0,-0.076848,-0.19044,0,0,0.06799,0,0,0.23518,0.2266,-0.16023,-0.027263,0,0.17075,0,0,0,0.21335,0,-0.037984,0,0.22179,0,0.10446,-0.16023,0,0.039982,0,0,0,0.083011,0.12139
0.099809,0,0.14348,0,0.20513,0.050029,0,0,-0.043319,-0.090437,0,-0.0008378,0.15626,0,0,0,0,0,0,0,0.21605,0.22847,0.22193,0.042393,0.20621,0.054587,0.024202,0,0,0.12645,0,0,-0.065976,0.17209,-0.21355,0,-0.17527,-0.1051,0.19177,-0.20235,0,0,0,0.046536,0,0,0,0,0,-0.19455,0,0,-0.081457,-0.041397,-0.1145,0.022272,0.012185,-0.0035453,0.12377,-0.14236,-0.22306,0,0,0,0,-0.22949,0.17952,0,0.030946,-0.068218,0.17783,-0.067024,0.011051,-0.16017,0,-0.19162,0,-0.11265,-0.18491,0.21799,0,0.15755,0,-0.13685,0.12519,0,0.15424,0,-0.028208,0,0,0.014572,0,0.04509,-0.12303,0,0.033219,-0.098916,0,-0.033777,-0.10049,0,0.031476,0.085481,0.2385,0.032345,-0.065294,-0.14775,0.125,-0.1837,0,0.076979,0,0.064499,-0.053149,0,0.087798,-0.14149,0.069995,0,0,0,-0.2093,-0.078511,-0.014153,-0.10435,0.037547,0.1086,0.062773,0,0.2222,0,-0.16142,0,-0.0040701,0,0,0,0,0.19774,-0.087521,0,0.040581,-0.053024,-0.091998,0.067699,0,0,-0.029687,0,0,0.054318,0.23869,0.036969,0,0.032339,-0.12346,0,0,-0.12452,-0.19978,0,-0.15974,-0.19132,0,0,-0.062734,0.065344,0.027211,0.050487,0,0,0,0,0,-0.04765,0,0,0.19413,0.073091,0,0.13781,-0.13519,0,0.053178,-0.16903,-0.20085,-0.0082052,0,0,0.067845,0,0,0,0,0,0,0.10933,0,0,0,0.016467,-0.13274,0,-0.051331,0,0,-0.010044,0.069283,0,0,0,0,0,0,0.23302,0,-0.012636,-0.0021555,0.053751,0,-0.13385,-0.024099,0,0.019286,0,0.16087,0,0.1325,0,0,0,0.12166,0,0.079929,0.15357,0.013645,-0.16585,-0.14881,0,-0.14258,-0.16246,0,-0.1442,-0.23886,0.057778,0.14,0,-0.19303,0.21432,0.082433,0,0.078665,0,-0.085335,-0.014859,0,-0.0295,0,-0.15933,0,0,0.056279,0,-0.020122,0,-0.1297,0.016409,-0.10011,0.18732,-0.012119,0,0.22323,0,0,-0.067122,0,-0.092987,0,-0.01928,0.090723,0,-0.1282,-0.23924,0.0059828,0,0,0.059197,-0.11309,-0.16142,0,0.18109,0.054839,0,0,0,0.019652,0.10347,0.20236,0,0,0,-0.2134,0.098831,-0.039028,0.20601,-0.0011913,0.19056,-0.064617,0.12348,0.17933,0.020077,0,-0.21409,-0.13227,0,0,0.0098258,0,-0.15091,0,0,0.14007,-0.16462,0,0,0,0.16421,0,0,0.078806,0
-0.22343,0,0,0,0.13363,0,-0.0025465,0,0.089411,-0.13734,-0.22951,-0.15922,0.0073024,0,0,-0.053898,0,0,-0.17582,0,0.11699,-0.13348,-0.12822,0,-0.035628,0,-0.14505,0.18881,0.13912,-0.1641,-0.14463,0,0,0.083855,0,0,0,-0.19584,0.078184,0,0,-0.23222,-0.080159,0,0.081851,0.0077602,0,-0.03903,0,-0.07886,0,0,0.11335,0,0.13201,0,0,-0.21807,0.059349,-0.20593,0,0.16538,0.063824,0,0,0.21156,0.037111,0.21972,0,0,-0.006961,0,0.16111,0.085552,0,-0.095817,0,-0.15444,-0.21676,0,-0.10072,0,0.048131,-0.083982,0,0.1322,0.22618,-0.11658,0,0,-0.22088,0,0,0,0.026115,0.093282,0.074107,0.18166,-0.0086077,0,0,0.2057,-0.15089,0.00050095,-0.23818,0,-0.16037,0,0,0.069623,0.055517,-0.077647,0,0,0,0,0,-0.049319,0,0,0.19733,0,0,0,0,0.21127,0,0.15725,0,0,0,0.13158,0.18463,0.094438,0,0,-0.16286,0,-0.14381,0.16061,-0.0028959,0.16231,0,0,0.15969,-0.039608,0.22921,0.028553,0.07882,0,-0.20014,0,0.16863,0,0.021078,0,0,0.1376,0.01715,-0.0737,-0.025394,0,0.020879,0,0.11082,0,0,0.15351,0,0,0,0,0,0,0,0,-0.024916,0,0,0,0.15325,0,0,0,0.007766,0.16892,0.047438,0.029713,0,0.018683,0,0.20067,-0.040921,-0.06956,0,-0.10384,0,0,-0.017585,0,0.18079,0.019123,0.048853,0.018747,0,0.097359,0.019068,0,0,-0.21844,0,0,0,-0.15936,0.047812,0,0,-0.08916,0,-0.18571,0,0.13426,-0.23575,-0.069286,0.20795,-0.09934,-0.096435,0.07761,-0.10915,0,0,0,0,0,0,0.22173,-0.20845,0,0,0,0,0,0.029007,-0.20691,0,-0.1149,0,0,0,0,-0.20125,0.18188,0,0,0,0,0,0,0,0.21459,-0.046979,-0.091627,-0.037974,0.20643,0,0,0.17601,-0.0091157,0.095269,0,-0.12624,0,-0.049929,0,0,0,0,0,0.17858,0,0,0,-0.23535,0,0,0,0,0,0,0.13417,0,0,0.21359,0,0,0.019652,0,0,0.099208,0.20432,-0.01691,-0.10987,0.0085833,0,-0.066836,0.00089755,0.18844,0,0,0.057857,0,0,-0.21733,0.13638,-0.19405,0,0.2232,0,0,-0.021306,0.23812,0.21287,0,0.097779,0,-0.22056,0.18912,0,-0.004702,0,0.078069,0.088421
0,0,-0.042301,0,-0.22393,0,0,-0.10252,0.04264,-0.12064,0,0,0.16342,0.02336,0.15957,-0.07186,0,0.058334,-0.011293,0,-0.083613,-0.10761,0.039718,-0.1291,0.063105,0,0,0,-0.12663,-0.021192,0,0.13279,0.080021,0.092755,0,-0.091338,-0.15738,-0.20478,0.065817,-0.16453,0,-0.0061962,0,-0.13733,0.15465,-0.084548,0,-0.2016,0,-0.1026,-0.036558,0,-0.10054,0,0.052025,0.071299,-0.17907,0,0,0,0,0,0,0,0,0,-0.17331,0.13736,0.040955,0.068033,0.12075,0.0098164,0,0,-0.095581,0.023102,0,0,0,0,0,0,0.13832,0.024089,0.05865,0.0021474,0.13012,-0.015091,0.1544,0,0,0,0,0.12782,0.18795,0,0.14334,-0.077621,0.046664,0,0,0,-0.15206,0.036686,0,0,0,-0.11356,0,0.04783,0.061232,0.11311,0,0.1612,-0.067373,0,0.17163,-0.14566,0.060294,0,0.020968,0.0021607,0,0,-0.055267,-0.17839,0,0,0,0,0,0,-0.16779,0,-0.0090149,-0.014864,0,0.1037,-0.069331,0.20306,0.059279,-0.031942,0,0,0,0.08834,0,-0.062444,0,0,0,-0.008203,0,-0.11426,0,0,0.11091,0.12208,0,0.072475,-0.23905,0,-0.089431,0,0,0,0.1135,0,0,0,0,0.088084,0,0.14519,0,0,0,0,-0.087327,0.20153,0.11422,0,0,0,-0.16533,0,0,0,0,0,0.13628,0.010458,0,-0.03725,-0.025096,-0.034654,0.076793,0,-0.095743,0,0.11661,0.15704,-0.062142,-0.19598,0.073878,-0.23648,0,-0.12702,0.04718,-0.052809,0,0.086359,0,-0.081892,-0.16549,0.11454,0.11755,0.17821,0.16207,0,0,0,-0.16697,-0.07457,0,-0.16861,0.06728,0.063756,-0.13736,0,0,0.029887,0,0.062998,0.077945,0,0,0.062142,0,0,0.16203,-0.11189,0,0,0,0,0.082821,0.19606,-0.1085,0.2079,-0.18137,-0.084698,0.1171,-0.098256,0,0,0,0.12915,-0.14024,0,0,0.019768,-0.20495,0.031744,0,0,-0.22165,-0.22494,0,-0.23781,0,-0.21197,-0.20992,0,0,0.16264,0,-0.16649,0.010571,0,0,0,0,0,-0.21023,0.16878,0.13852,0.15219,0,-0.078195,-0.23587,0.10476,0,0,0,0.10347,0,0,0.19154,0,0.042879,0.14027,0.04565,0,-0.12425,-0.0959,0,0,-0.012342,-0.078189,0.09363,0,0,-0.19889,-0.036941,0,-0.15793,0.0095399,0,0,0,0,0,0,0.059038,-0.12466,-0.045875,0,-0.15936,0,0,0
0.051724,0.14443,0,0.14284,-0.18682,0,0.19126,0,-0.10922,0,-0.073599,0,0,0.233,0.097725,0,0.048818,0.091944,0.20926,-0.098126,-0.13303,0,0,0.041386,0.013154,0.021409,0.17869,0,0.14813,0.23602,0.13919,0.12566,0.010652,-0.11536,-0.00024494,-0.20021,-0.0088994,0.11783,0,0,-0.052932,0,0,0,0,-0.16181,-0.22729,0,0,0,0,0.070927,-0.08196,0,-0.092731,-0.083881,0,-0.2208,-0.1413,0,0,-0.20344,0,0,0,0,-0.12393,0.22018,0,0.19494,0.12953,-0.065167,0,0,0,0,0.22317,-0.125,0,0.14096,0,0.014542,0,0,0,-0.11293,0,0,0,0.0067659,-0.067968,0,0,0,0,0,0.02821,-0.1027,0,-0.059374,0.086346,-0.0018084,0,0,0.18589,0,-0.087713,-0.010186,-0.23416,0,0,0,0,0,0,0,0.2155,0,0,0.22319,0,0.046782,0.14284,0,0.090859,0.0039853,0,0.23034,0,-0.048924,0.083321,0,0,0,0,0.1746,0.027378,0,0,0,0,-0.23658,0.1649,0,0,0,0.15557,0,-0.17747,0.054328,0,0,0,0,0,-0.084801,0,0,-0.23891,0,0,0,0,0,-0.18135,-0.206,0.074836,0,0.0059153,0.046107,0,-0.033692,0,-0.039106,0,0,0,0,0.12819,0,0,-0.20608,0,-0.028004,0,0.041922,0,-0.15177,0,0,-0.22928,0,0.064519,0.13734,-0.23146,0,-0.058764,0.23853,-0.10301,0,0.19002,-0.017059,-0.053298,0,-0.22481,0,-0.065132,0,0,0,0,0.046845,0.13877,-0.031196,0,0.13802,-0.21396,-0.16699,0,0,-0.1593,-0.16585,-0.21425,0.06414,0.037355,0.23331,0.20145,0.058615,0.21109,-0.052924,-0.20972,0.16487,0,0,0.19972,0,0,-0.10677,0,0,-0.20234,0,0,0,0.13579,0,0,-0.12587,0,0,0.062878,0,0,-0.017562,0,0,-0.01807,0,0,0,0,-0.012313,0.1066,0.049816,0,0,-0.054853,0,0.10606,0,-0.16016,0,0.018665,-0.03156,0.041592,0.11094,0,0,0.10401,0,0,0,0,0,0,0,0.029086,-0.10094,0,0,-0.16599,0.20504,0,0,0.23811,0.20236,0.099208,0.19154,0,0,0,0,0,0,0,0,0,0.13387,0.0959,0,0,0,0,0,-0.14307,0,0,0,0.23702,0.11023,0,0,0.17942,0,-0.06971,0,0,0,-0.070001,0.22914,-0.062982,-0.17422
0,-0.015277,-0.080753,0,0,0,0.048926,0,0.14872,-0.15471,0.2313,-0.026229,0,-0.034263,0,0,0,0,0.11321,0.18513,0,-0.022328,0.20345,-0.19284,0.064168,0.073377,0,0,-0.090426,-0.034555,0,0,0,-0.027618,0,-0.20893,-0.16177,0,-0.037791,0,0,0.0064836,-0.15989,-0.11925,0.15885,0.13009,0.069837,0.042725,0.13814,0.18644,0,0.12682,0,0,-0.10325,0,0.21337,0.20043,-0.21591,-0.083373,0.1031,-0.20497,0.038433,0,0,0.053646,-0.19955,-0.0048403,0.026206,-0.2087,0.032055,0,0,0,0.076685,-0.17915,-0.070989,0,0,-0.17825,0,-0.17093,0.11355,0,0.21339,0.23597,0.074771,-0.16381,0,0.13551,0,0,0,0,-0.10502,0,-0.11912,0,0.2276,0,0,0,0,0.12412,-0.094683,0,0,-0.18455,0.18914,0,0,0,0,0.16942,-0.12088,0,0.12359,0,0.1262,-0.1098,0,0,0.10319,0,0,0.23704,0,0,0,0,-0.016514,0,0,0,0,0,0,0,0,0,0,0,0.10683,0,0,0,0,-0.14836,0,0.11538,0,0.086786,0,0.19409,0,0.18541,-0.060603,0,0,0.19447,-0.16462,0,0,0.012664,0.14801,0.0013236,0,0.034687,0.23424,0,0.16035,0.024733,0.22552,-0.089951,0.20872,0.082899,0,0.11435,-0.11385,-0.089117,0,0,0,0,0.11437,-0.10416,-0.18973,0.1179,-0.10999,0,0.03613,0,0.022236,0,0.15491,-0.21855,0,0.091563,0,-0.10334,0,0,0.0036674,0,0.15879,0,-0.10678,-0.053655,-0.19837,-0.091378,0,0,-0.083995,0.078575,0.085507,0,-0.18915,0.23506,-0.21513,0,-0.015827,0,0.057906,0,-0.20925,-0.012768,-0.21669,-0.062307,0,0,-0.23403,-0.18504,0.20129,-0.023522,-0.091173,0,-0.012782,0,0,0,-0.025125,-0.19235,0,0,0,-0.20522,0.032458,0,0,0,-0.10289,0.23931,0,0,0,0,0.11028,0.17602,0.0092298,0,0.0095009,0,0,0,-0.10443,0,0,0.0088302,0,0.10358,0,0.11541,-0.21692,0.097159,0.23609,-0.047444,0,0.080757,0,0.095392,0,0,0,-0.1403,-0.18578,-0.23893,-0.11932,0.17969,0.0022072,-0.090264,-0.099344,0,0.15204,0,0,0,0.20432,0,0,0,0.19452,0.15868,-0.15431,0,0.093407,0.071716,0,-0.027775,0.034783,0,-0.19148,0.042073,0,-0.15724,0,0,0,-0.0035014,0.17015,0.20777,0,0.062874,0.02772,-0.083337,0.024606,0,-0.15732,0,0,0,0.0515,-0.19641
0.23373,0.0017958,0,0,0,-0.20628,-0.060302,0,0.23879,-0.096377,0,-0.044331,0,0.055867,0.16775,0,0,0,0.15473,0.0351,0,0,0,0.17519,0,0,0,0.15282,0.020279,0,-0.082818,0,0,0.23615,0.16827,0,0,0.21087,-0.13332,-0.022145,0.09213,0,0,0,-0.16458,-0.19649,0,0,0.16546,0.11572,-0.16602,-0.16141,0.13853,-0.10586,0,0.0029045,0,0.027464,0,0.056203,-0.008289,-0.20269,0,-0.062324,0.22244,0,0,-0.19525,0,-0.19932,0.1969,0,0,0,0,0,0.19287,-0.17312,0,0,0,0,0,0.033198,-0.023527,-0.14746,0,0,0,0.14257,0,0,-0.018924,0,0,0.053376,0,0,0,0,0,-0.008913,-0.0145,-0.2255,0,0,0,0.099339,0,0,0,0,0.16255,0,0,0,0,-0.084278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12655,0.0040632,0.1408,0,0,0.24047,0,-0.091283,0.12357,0,0,0.18081,0,0,0,0.031551,0.043338,0.13822,0.18504,-0.21609,0,0.20182,-0.079669,-0.22317,0,0.18798,-0.052367,0.034164,0,-0.05464,0,0.073255,0.22124,-0.0047797,0,0,0,0,0,0,0,0.20195,0,0.083087,-0.10593,0.14596,-0.21437,0.15192,0.22145,0,-0.081139,0,0.18731,0,0,0,-0.024201,0,-0.16124,0.21055,0,0.046717,0,-0.01684,0.055343,0,0,-0.18632,-0.15689,0,0,0,0.1785,0.087426,0.058248,0,-0.1812,0,-0.11027,0,-0.22395,0,0,0,0.19105,-0.15397,0,0.010562,0,0.084181,-0.22802,0,0,0,-0.11243,0,0,-0.15691,0.11485,0.18413,0,0,0,0,0.026975,0.17698,0,0,0,0,0,-0.12058,-0.13968,0.10229,0,0,0,0,0.050804,0,0,0,0.043854,0,0.22873,0,0,0.043325,0,0,0,0,0,0.17281,0.17827,-0.086849,0,0,-0.10303,0,0.21619,0,-0.14394,-0.069577,0,0.034828,0.18221,-0.21029,0,0.23859,0,0,0.0056519,0.077205,0,0,0,0,0,0,0,0,0.087006,0,0,-0.01691,0.042879,0,0.19452,0,0,0,0,-0.15536,-0.044752,0,-0.14073,0.19725,0,0,0,0.12607,0.069437,-0.21838,0,-0.23458,0,0,0,-0.14787,0,0.095082,0,0,0.23394,-0.047838,0.097286,0,0.14575,-0.20575,0
